Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=1600 alpha=0.6 beta=3 q=u8",64,0.9187427578,1.0000,110.6840,1.0376,0.0000,0.514008,"0.514008;0.513708;0.514187;0.514359;0.512996",148.901506,6715.85,,4.25,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b3,"M=32 efC=200 ef=3200 alpha=0.6 beta=3 q=u8",64,0.9204519119,1.0000,110.6840,1.0376,0.0000,0.978737,"0.979177;0.978239;0.978031;0.979058;0.978737",283.527520,3526.99,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=10 alpha=0.6 beta=4 q=u8",64,0.8646002317,0.9545,110.6840,1.0376,0.0000,0.019814,"0.020937;0.020092;0.019814;0.019810;0.019704",5.739861,174220.25,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=20 alpha=0.6 beta=4 q=u8",64,0.8646002317,0.9545,110.6840,1.0376,0.0000,0.019630,"0.019682;0.019636;0.019537;0.019597;0.019630",5.686559,175853.29,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=50 alpha=0.6 beta=4 q=u8",64,0.8779548088,0.9626,110.6840,1.0376,0.0000,0.023458,"0.023451;0.023594;0.023468;0.023458;0.023385",6.795481,147156.62,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=100 alpha=0.6 beta=4 q=u8",64,0.9116454229,0.9873,110.6840,1.0376,0.0000,0.042165,"0.042191;0.042227;0.042051;0.042107;0.042165",12.214658,81868.85,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=200 alpha=0.6 beta=4 q=u8",64,0.9272885284,0.9965,110.6840,1.0376,0.0000,0.076275,"0.075993;0.076275;0.076278;0.076116;0.076343",22.095886,45257.29,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=400 alpha=0.6 beta=4 q=u8",64,0.9344727694,0.9994,110.6840,1.0376,0.0000,0.140412,"0.140471;0.140676;0.140412;0.140402;0.140335",40.675550,24584.79,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=800 alpha=0.6 beta=4 q=u8",64,0.9382097335,1.0000,110.6840,1.0376,0.0000,0.266335,"0.266048;0.266393;0.266335;0.267055;0.266308",77.153824,12961.12,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=1600 alpha=0.6 beta=4 q=u8",64,0.9410776362,1.0000,110.6840,1.0376,0.0000,0.514896,"0.514909;0.514642;0.514634;0.514896;0.515122",149.158749,6704.27,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b4,"M=32 efC=200 ef=3200 alpha=0.6 beta=4 q=u8",64,0.9428736964,1.0000,110.6840,1.0376,0.0000,0.978986,"0.978986;0.980170;0.979572;0.977019;0.978103",283.599652,3526.10,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=10 alpha=0.6 beta=5 q=u8",64,0.8881228273,0.9626,110.6840,1.0376,0.0000,0.024221,"0.024875;0.024431;0.024221;0.024010;0.024121",7.016512,142520.95,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=20 alpha=0.6 beta=5 q=u8",64,0.8881228273,0.9626,110.6840,1.0376,0.0000,0.023976,"0.023976;0.024006;0.024046;0.023896;0.023944",6.945539,143977.31,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=50 alpha=0.6 beta=5 q=u8",64,0.8881228273,0.9626,110.6840,1.0376,0.0000,0.023831,"0.024023;0.023750;0.023832;0.023831;0.023782",6.903534,144853.34,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=100 alpha=0.6 beta=5 q=u8",64,0.9223928158,0.9873,110.6840,1.0376,0.0000,0.042486,"0.042486;0.042531;0.042417;0.042564;0.042344",12.307648,81250.29,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=200 alpha=0.6 beta=5 q=u8",64,0.9387891078,0.9965,110.6840,1.0376,0.0000,0.076448,"0.076451;0.076303;0.076440;0.076542;0.076448",22.146002,45154.88,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=400 alpha=0.6 beta=5 q=u8",64,0.9464368482,0.9994,110.6840,1.0376,0.0000,0.141154,"0.141185;0.140938;0.140920;0.141387;0.141154",40.890498,24455.56,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=800 alpha=0.6 beta=5 q=u8",64,0.9504924681,1.0000,110.6840,1.0376,0.0000,0.267081,"0.266973;0.267393;0.266606;0.267267;0.267081",77.369930,12924.92,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=1600 alpha=0.6 beta=5 q=u8",64,0.9532155272,1.0000,110.6840,1.0376,0.0000,0.514777,"0.514777;0.514651;0.515224;0.515349;0.514155",149.124276,6705.82,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b5,"M=32 efC=200 ef=3200 alpha=0.6 beta=5 q=u8",64,0.9552143685,1.0000,110.6840,1.0376,0.0000,0.978539,"0.977457;0.979037;0.977626;0.978539;0.978651",283.470162,3527.71,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=10 alpha=0.6 beta=6 q=u8",64,0.9058227115,0.9713,110.6840,1.0376,0.0000,0.028448,"0.029593;0.028624;0.028448;0.028206;0.028018",8.241020,121344.21,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=20 alpha=0.6 beta=6 q=u8",64,0.9058227115,0.9713,110.6840,1.0376,0.0000,0.027958,"0.028147;0.028063;0.027953;0.027958;0.027957",8.099073,123470.92,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=50 alpha=0.6 beta=6 q=u8",64,0.9058227115,0.9713,110.6840,1.0376,0.0000,0.027925,"0.027925;0.028005;0.027803;0.027948;0.027749",8.089513,123616.83,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=100 alpha=0.6 beta=6 q=u8",64,0.9293742758,0.9873,110.6840,1.0376,0.0000,0.042698,"0.042598;0.042648;0.042726;0.042698;0.042855",12.369061,80846.88,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=200 alpha=0.6 beta=6 q=u8",64,0.9460023175,0.9965,110.6840,1.0376,0.0000,0.076799,"0.076790;0.076799;0.076650;0.077004;0.076818",22.247683,44948.50,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=400 alpha=0.6 beta=6 q=u8",64,0.9538528389,0.9994,110.6840,1.0376,0.0000,0.141247,"0.141208;0.141290;0.141247;0.141278;0.141113",40.917439,24439.46,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=800 alpha=0.6 beta=6 q=u8",64,0.9581112399,1.0000,110.6840,1.0376,0.0000,0.266633,"0.266555;0.266633;0.267364;0.266573;0.267119",77.240151,12946.63,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=1600 alpha=0.6 beta=6 q=u8",64,0.9611239861,1.0000,110.6840,1.0376,0.0000,0.515046,"0.515046;0.514828;0.515587;0.515903;0.514438",149.202202,6702.31,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b6,"M=32 efC=200 ef=3200 alpha=0.6 beta=6 q=u8",64,0.9630938586,1.0000,110.6840,1.0376,0.0000,0.978555,"0.977359;0.978110;0.978888;0.978555;0.980441",283.474797,3527.65,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=10 alpha=0.6 beta=7 q=u8",64,0.9180475087,0.9765,110.6840,1.0376,0.0000,0.032411,"0.032824;0.032537;0.032411;0.032199;0.032301",9.389050,106507.05,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=20 alpha=0.6 beta=7 q=u8",64,0.9180475087,0.9765,110.6840,1.0376,0.0000,0.032045,"0.032192;0.032090;0.031900;0.032045;0.032007",9.283024,107723.51,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=50 alpha=0.6 beta=7 q=u8",64,0.9180475087,0.9765,110.6840,1.0376,0.0000,0.031987,"0.031897;0.031987;0.031897;0.032201;0.032136",9.266222,107918.84,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=100 alpha=0.6 beta=7 q=u8",64,0.9344727694,0.9873,110.6840,1.0376,0.0000,0.043141,"0.043259;0.043127;0.043240;0.043013;0.043141",12.497393,80016.69,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=200 alpha=0.6 beta=7 q=u8",64,0.9515643105,0.9965,110.6840,1.0376,0.0000,0.077066,"0.077066;0.077201;0.076973;0.077251;0.077065",22.325029,44792.78,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=400 alpha=0.6 beta=7 q=u8",64,0.9592699884,0.9994,110.6840,1.0376,0.0000,0.141599,"0.141689;0.141601;0.141599;0.141145;0.141244",41.019409,24378.70,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=800 alpha=0.6 beta=7 q=u8",64,0.9635573581,1.0000,110.6840,1.0376,0.0000,0.267003,"0.266882;0.267082;0.266711;0.267003;0.267353",77.347335,12928.69,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=1600 alpha=0.6 beta=7 q=u8",64,0.9666859791,1.0000,110.6840,1.0376,0.0000,0.515181,"0.516052;0.515223;0.515038;0.515181;0.514354",149.241309,6700.56,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b7,"M=32 efC=200 ef=3200 alpha=0.6 beta=7 q=u8",64,0.9688006952,1.0000,110.6840,1.0376,0.0000,0.978219,"0.980479;0.977901;0.978118;0.978974;0.978219",283.377462,3528.86,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=10 alpha=0.6 beta=8 q=u8",64,0.9277230591,0.9815,110.6840,1.0376,0.0000,0.036444,"0.037096;0.036379;0.036452;0.036444;0.036438",10.557358,94720.67,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=20 alpha=0.6 beta=8 q=u8",64,0.9277230591,0.9815,110.6840,1.0376,0.0000,0.036149,"0.036146;0.036152;0.036107;0.036297;0.036149",10.471900,95493.65,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=50 alpha=0.6 beta=8 q=u8",64,0.9277230591,0.9815,110.6840,1.0376,0.0000,0.036107,"0.036107;0.036063;0.036190;0.035962;0.036313",10.459733,95604.73,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=100 alpha=0.6 beta=8 q=u8",64,0.9375434531,0.9875,110.6840,1.0376,0.0000,0.043416,"0.043460;0.043416;0.043263;0.043420;0.043327",12.577057,79509.86,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=200 alpha=0.6 beta=8 q=u8",64,0.9550695249,0.9968,110.6840,1.0376,0.0000,0.077350,"0.077339;0.077350;0.077498;0.077240;0.077398",22.407300,44628.31,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=400 alpha=0.6 beta=8 q=u8",64,0.9632097335,0.9994,110.6840,1.0376,0.0000,0.141607,"0.141607;0.141785;0.141523;0.141856;0.141590",41.021727,24377.33,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=800 alpha=0.6 beta=8 q=u8",64,0.9675840093,1.0000,110.6840,1.0376,0.0000,0.267169,"0.267262;0.266890;0.267169;0.267124;0.267530",77.395423,12920.66,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=1600 alpha=0.6 beta=8 q=u8",64,0.9706257242,1.0000,110.6840,1.0376,0.0000,0.515541,"0.515663;0.515541;0.515739;0.515190;0.515251",149.345597,6695.88,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.6_b8,"M=32 efC=200 ef=3200 alpha=0.6 beta=8 q=u8",64,0.9726825029,1.0000,110.6840,1.0376,0.0000,0.979462,"0.978958;0.979462;0.981277;0.979998;0.979264",283.737543,3524.38,,4.26,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=10 alpha=0.7 beta=1 q=u8",64,0.6280996524,0.4943,137.9409,0.8025,0.0000,0.006797,"0.008210;0.007691;0.006797;0.006732;0.006729",1.969003,507871.12,,4.33,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=20 alpha=0.7 beta=1 q=u8",64,0.7065758980,0.5698,137.9409,0.8025,0.0000,0.011905,"0.012044;0.011958;0.011905;0.011838;0.011839",3.448725,289962.20,,4.33,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=50 alpha=0.7 beta=1 q=u8",64,0.7614426419,0.6206,137.9409,0.8025,0.0000,0.024949,"0.025337;0.025027;0.024949;0.024778;0.024790",7.227404,138362.26,,4.33,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=100 alpha=0.7 beta=1 q=u8",64,0.7809385863,0.6374,137.9409,0.8025,0.0000,0.045029,"0.045234;0.045199;0.045029;0.044910;0.044968",13.044322,76661.71,,4.33,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=200 alpha=0.7 beta=1 q=u8",64,0.7909038239,0.6476,137.9409,0.8025,0.0000,0.083365,"0.083249;0.083280;0.083412;0.083365;0.083428",24.149768,41408.26,,4.33,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=400 alpha=0.7 beta=1 q=u8",64,0.7969582851,0.6519,137.9409,0.8025,0.0000,0.155573,"0.155448;0.155573;0.155114;0.155673;0.155865",45.067497,22188.94,,4.33,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=800 alpha=0.7 beta=1 q=u8",64,0.7992757822,0.6542,137.9409,0.8025,0.0000,0.292947,"0.292952;0.292710;0.292573;0.292947;0.293378",84.862978,11783.70,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=1600 alpha=0.7 beta=1 q=u8",64,0.8008111240,0.6571,137.9409,0.8025,0.0000,0.564071,"0.562639;0.563331;0.564105;0.564168;0.564071",163.404114,6119.80,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=3200 alpha=0.7 beta=1 q=u8",64,0.8019988413,0.6585,137.9409,0.8025,0.0000,1.066671,"1.066756;1.064671;1.066751;1.066671;1.066598",309.000869,3236.24,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=10 alpha=0.7 beta=2 q=u8",64,0.8126593279,0.9229,137.9409,0.8025,0.0000,0.012805,"0.013663;0.013159;0.012805;0.012751;0.012679",3.709444,269582.19,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=20 alpha=0.7 beta=2 q=u8",64,0.8126593279,0.9229,137.9409,0.8025,0.0000,0.012555,"0.012619;0.012555;0.012555;0.012505;0.012531",3.637022,274950.22,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=50 alpha=0.7 beta=2 q=u8",64,0.8846755504,0.9716,137.9409,0.8025,0.0000,0.025664,"0.026136;0.025833;0.025664;0.025663;0.025610",7.434531,134507.48,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=100 alpha=0.7 beta=2 q=u8",64,0.9101680185,0.9881,137.9409,0.8025,0.0000,0.046122,"0.046227;0.046121;0.046202;0.046063;0.046122",13.360950,74844.98,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=200 alpha=0.7 beta=2 q=u8",64,0.9236095017,0.9954,137.9409,0.8025,0.0000,0.084078,"0.083921;0.083875;0.084220;0.084078;0.084107",24.356315,41057.11,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=400 alpha=0.7 beta=2 q=u8",64,0.9310544612,0.9991,137.9409,0.8025,0.0000,0.156059,"0.156012;0.156283;0.156025;0.156059;0.156079",45.208285,22119.84,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=800 alpha=0.7 beta=2 q=u8",64,0.9349073001,1.0000,137.9409,0.8025,0.0000,0.293700,"0.293209;0.293986;0.293700;0.293780;0.293438",85.081112,11753.49,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=1600 alpha=0.7 beta=2 q=u8",64,0.9373117034,1.0000,137.9409,0.8025,0.0000,0.564797,"0.564797;0.564715;0.565015;0.564619;0.566425",163.614426,6111.93,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b2,"M=32 efC=200 ef=3200 alpha=0.7 beta=2 q=u8",64,0.9395712630,1.0000,137.9409,0.8025,0.0000,1.066898,"1.066697;1.067034;1.065185;1.066993;1.066898",309.066628,3235.55,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=10 alpha=0.7 beta=3 q=u8",64,0.8721320973,0.9479,137.9409,0.8025,0.0000,0.017932,"0.018672;0.018118;0.017932;0.017628;0.017531",5.194670,192505.02,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=20 alpha=0.7 beta=3 q=u8",64,0.8721320973,0.9479,137.9409,0.8025,0.0000,0.017433,"0.017523;0.017396;0.017551;0.017433;0.017379",5.050116,198015.26,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=50 alpha=0.7 beta=3 q=u8",64,0.9084009270,0.9716,137.9409,0.8025,0.0000,0.026019,"0.026261;0.026072;0.025960;0.026019;0.026009",7.537370,132672.28,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=100 alpha=0.7 beta=3 q=u8",64,0.9359501738,0.9881,137.9409,0.8025,0.0000,0.046287,"0.046316;0.046287;0.046294;0.046260;0.046175",13.408749,74578.18,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=200 alpha=0.7 beta=3 q=u8",64,0.9502607184,0.9954,137.9409,0.8025,0.0000,0.084308,"0.084342;0.084084;0.084177;0.084308;0.084395",24.422943,40945.11,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=400 alpha=0.7 beta=3 q=u8",64,0.9587775203,0.9991,137.9409,0.8025,0.0000,0.156254,"0.156254;0.155947;0.156448;0.156393;0.156138",45.264774,22092.23,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=800 alpha=0.7 beta=3 q=u8",64,0.9630359212,1.0000,137.9409,0.8025,0.0000,0.293861,"0.293861;0.293882;0.293477;0.293915;0.293279",85.127752,11747.05,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=1600 alpha=0.7 beta=3 q=u8",64,0.9654692932,1.0000,137.9409,0.8025,0.0000,0.565463,"0.565463;0.565572;0.565933;0.565142;0.565186",163.807358,6104.73,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b3,"M=32 efC=200 ef=3200 alpha=0.7 beta=3 q=u8",64,0.9677288528,1.0000,137.9409,0.8025,0.0000,1.066620,"1.066772;1.066620;1.065878;1.066064;1.067753",308.986095,3236.39,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=10 alpha=0.7 beta=4 q=u8",64,0.9025492468,0.9626,137.9409,0.8025,0.0000,0.022646,"0.023384;0.022746;0.022646;0.022360;0.022307",6.560255,152433.10,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=20 alpha=0.7 beta=4 q=u8",64,0.9025492468,0.9626,137.9409,0.8025,0.0000,0.021947,"0.022171;0.022144;0.021947;0.021898;0.021939",6.357764,157288.01,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=50 alpha=0.7 beta=4 q=u8",64,0.9165411356,0.9716,137.9409,0.8025,0.0000,0.026275,"0.026306;0.026314;0.026231;0.026275;0.026151",7.611530,131379.64,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=100 alpha=0.7 beta=4 q=u8",64,0.9455967555,0.9881,137.9409,0.8025,0.0000,0.046494,"0.046465;0.046849;0.046620;0.046494;0.046493",13.468714,74246.14,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=200 alpha=0.7 beta=4 q=u8",64,0.9601100811,0.9954,137.9409,0.8025,0.0000,0.084476,"0.084525;0.084721;0.084403;0.084476;0.084450",24.471611,40863.68,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=400 alpha=0.7 beta=4 q=u8",64,0.9690614137,0.9991,137.9409,0.8025,0.0000,0.156626,"0.156721;0.156626;0.156283;0.156380;0.156769",45.372538,22039.76,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=800 alpha=0.7 beta=4 q=u8",64,0.9734356895,1.0000,137.9409,0.8025,0.0000,0.294467,"0.294467;0.294678;0.294317;0.294003;0.294690",85.303302,11722.88,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=1600 alpha=0.7 beta=4 q=u8",64,0.9761297798,1.0000,137.9409,0.8025,0.0000,0.566143,"0.566870;0.566005;0.565667;0.566143;0.566648",164.004345,6097.40,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b4,"M=32 efC=200 ef=3200 alpha=0.7 beta=4 q=u8",64,0.9785052144,1.0000,137.9409,0.8025,0.0000,1.066950,"1.067274;1.066620;1.066950;1.066496;1.067798",309.081692,3235.39,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=10 alpha=0.7 beta=5 q=u8",64,0.9205967555,0.9716,137.9409,0.8025,0.0000,0.027026,"0.027995;0.027520;0.027026;0.026940;0.026869",7.829085,127728.85,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=20 alpha=0.7 beta=5 q=u8",64,0.9205967555,0.9716,137.9409,0.8025,0.0000,0.026734,"0.026734;0.026650;0.026774;0.026807;0.026630",7.744496,129123.96,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=50 alpha=0.7 beta=5 q=u8",64,0.9205967555,0.9716,137.9409,0.8025,0.0000,0.026644,"0.026726;0.026640;0.026533;0.026742;0.026644",7.718424,129560.13,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=100 alpha=0.7 beta=5 q=u8",64,0.9502896871,0.9881,137.9409,0.8025,0.0000,0.046930,"0.046812;0.047167;0.047080;0.046930;0.046833",13.595017,73556.36,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=200 alpha=0.7 beta=5 q=u8",64,0.9653534183,0.9954,137.9409,0.8025,0.0000,0.084923,"0.084896;0.085003;0.085203;0.084923;0.084853",24.601101,40648.59,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=400 alpha=0.7 beta=5 q=u8",64,0.9743916570,0.9991,137.9409,0.8025,0.0000,0.157024,"0.157256;0.157132;0.157024;0.156804;0.156484",45.487833,21983.90,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=800 alpha=0.7 beta=5 q=u8",64,0.9789397451,1.0000,137.9409,0.8025,0.0000,0.294774,"0.295334;0.294710;0.294900;0.294770;0.294774",85.392236,11710.67,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=1600 alpha=0.7 beta=5 q=u8",64,0.9815469293,1.0000,137.9409,0.8025,0.0000,0.565467,"0.565160;0.565699;0.565467;0.566434;0.565077",163.808517,6104.69,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b5,"M=32 efC=200 ef=3200 alpha=0.7 beta=5 q=u8",64,0.9840382387,1.0000,137.9409,0.8025,0.0000,1.067299,"1.067299;1.067475;1.066271;1.066771;1.068465",309.182793,3234.33,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=10 alpha=0.7 beta=6 q=u8",64,0.9320393975,0.9768,137.9409,0.8025,0.0000,0.031638,"0.032882;0.031953;0.031638;0.031269;0.031325",9.165122,109109.30,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=20 alpha=0.7 beta=6 q=u8",64,0.9320393975,0.9768,137.9409,0.8025,0.0000,0.031066,"0.031174;0.031048;0.031066;0.031032;0.031232",8.999421,111118.26,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=50 alpha=0.7 beta=6 q=u8",64,0.9320393975,0.9768,137.9409,0.8025,0.0000,0.031067,"0.031204;0.031122;0.031067;0.030948;0.030976",8.999710,111114.69,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=100 alpha=0.7 beta=6 q=u8",64,0.9525782155,0.9881,137.9409,0.8025,0.0000,0.047215,"0.047273;0.047215;0.047145;0.047303;0.046965",13.677578,73112.36,,4.34,0,3452,10,True,nid007111,56977211
SparseHNSW_a0.7_b6,"M=32 efC=200 ef=200 alpha=0.7 beta=6 q=u8",64,0.9679895713,0.9954,137.9409,0.8025,0.0000,0.085207,"0.084863;0.085219;0.085221;0.085150;0.085207",24.683372,40513.10,,4.34,0,3452,10,True,nid007111,56977211
