Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.6_b1_s0x0,"M=32 efC=200 ef=3200 alpha=0.6 beta=1 q=u8",64,0.7214368482,0.6093,111.8560,1.0280,0.0000,0.956522,"0.956390;0.956584;0.956745;0.956522;0.956022",277.092121,3608.91,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=10 alpha=0.6 beta=2 q=u8",64,0.7577346466,0.9128,111.8560,1.0280,0.0000,0.011311,"0.012091;0.011479;0.011311;0.011205;0.011109",3.276651,305189.64,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=20 alpha=0.6 beta=2 q=u8",64,0.7577346466,0.9128,111.8560,1.0280,0.0000,0.011028,"0.011101;0.011028;0.010998;0.011028;0.011034",3.194670,313021.40,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=50 alpha=0.6 beta=2 q=u8",64,0.8202491309,0.9638,111.8560,1.0280,0.0000,0.022624,"0.022953;0.022669;0.022596;0.022562;0.022624",6.553882,152581.33,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=100 alpha=0.6 beta=2 q=u8",64,0.8479721900,0.9861,111.8560,1.0280,0.0000,0.040859,"0.040911;0.040781;0.041040;0.040859;0.040823",11.836327,84485.67,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=200 alpha=0.6 beta=2 q=u8",64,0.8630359212,0.9965,111.8560,1.0280,0.0000,0.074164,"0.074603;0.074647;0.074145;0.074164;0.074046",21.484357,46545.49,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=400 alpha=0.6 beta=2 q=u8",64,0.8688296640,0.9994,111.8560,1.0280,0.0000,0.137529,"0.137676;0.137529;0.137724;0.137129;0.137461",39.840382,25100.16,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=800 alpha=0.6 beta=2 q=u8",64,0.8721320973,1.0000,111.8560,1.0280,0.0000,0.261192,"0.261372;0.261608;0.260889;0.260736;0.261192",75.663963,13216.33,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=1600 alpha=0.6 beta=2 q=u8",64,0.8742468134,1.0000,111.8560,1.0280,0.0000,0.503244,"0.502807;0.503647;0.503629;0.503244;0.502484",145.783314,6859.50,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b2_s0x0,"M=32 efC=200 ef=3200 alpha=0.6 beta=2 q=u8",64,0.8753476246,1.0000,111.8560,1.0280,0.0000,0.957852,"0.957852;0.958609;0.957370;0.958475;0.957796",277.477404,3603.90,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=10 alpha=0.6 beta=3 q=u8",64,0.8290266512,0.9400,111.8560,1.0280,0.0000,0.015542,"0.016617;0.015792;0.015542;0.015420;0.015355",4.502317,222107.84,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=20 alpha=0.6 beta=3 q=u8",64,0.8290266512,0.9400,111.8560,1.0280,0.0000,0.015250,"0.015308;0.015292;0.015250;0.015237;0.015211",4.417729,226360.66,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=50 alpha=0.6 beta=3 q=u8",64,0.8603707995,0.9638,111.8560,1.0280,0.0000,0.022907,"0.023107;0.023045;0.022893;0.022907;0.022827",6.635863,150696.29,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=100 alpha=0.6 beta=3 q=u8",64,0.8901796060,0.9864,111.8560,1.0280,0.0000,0.041177,"0.041322;0.041182;0.041177;0.041174;0.041167",11.928447,83833.21,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=200 alpha=0.6 beta=3 q=u8",64,0.9067207416,0.9968,111.8560,1.0280,0.0000,0.074451,"0.074340;0.074463;0.074451;0.074425;0.074491",21.567497,46366.07,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=400 alpha=0.6 beta=3 q=u8",64,0.9132676709,0.9994,111.8560,1.0280,0.0000,0.137939,"0.138032;0.138095;0.137939;0.137894;0.137920",39.959154,25025.55,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=800 alpha=0.6 beta=3 q=u8",64,0.9168597914,1.0000,111.8560,1.0280,0.0000,0.261451,"0.261680;0.261451;0.261274;0.261450;0.261766",75.738992,13203.24,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=1600 alpha=0.6 beta=3 q=u8",64,0.9191483198,1.0000,111.8560,1.0280,0.0000,0.503311,"0.503311;0.503234;0.503456;0.503014;0.503637",145.802723,6858.58,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b3_s0x0,"M=32 efC=200 ef=3200 alpha=0.6 beta=3 q=u8",64,0.9206257242,1.0000,111.8560,1.0280,0.0000,0.957823,"0.957843;0.957231;0.958641;0.957823;0.957748",277.469003,3604.01,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=10 alpha=0.6 beta=4 q=u8",64,0.8643684820,0.9545,111.8560,1.0280,0.0000,0.019616,"0.020853;0.019868;0.019616;0.019611;0.019589",5.682503,175978.79,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=20 alpha=0.6 beta=4 q=u8",64,0.8643684820,0.9545,111.8560,1.0280,0.0000,0.019445,"0.019445;0.019447;0.019468;0.019379;0.019341",5.632966,177526.36,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=50 alpha=0.6 beta=4 q=u8",64,0.8779258401,0.9638,111.8560,1.0280,0.0000,0.023268,"0.023327;0.023206;0.023142;0.023268;0.023318",6.740440,148358.26,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=100 alpha=0.6 beta=4 q=u8",64,0.9100231750,0.9864,111.8560,1.0280,0.0000,0.041525,"0.041630;0.041743;0.041492;0.041485;0.041525",12.029258,83130.64,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=200 alpha=0.6 beta=4 q=u8",64,0.9273464658,0.9968,111.8560,1.0280,0.0000,0.074788,"0.074788;0.074717;0.074902;0.074987;0.074597",21.665122,46157.14,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=400 alpha=0.6 beta=4 q=u8",64,0.9347334878,0.9994,111.8560,1.0280,0.0000,0.138328,"0.138360;0.138111;0.138132;0.138328;0.138449",40.071842,24955.18,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=800 alpha=0.6 beta=4 q=u8",64,0.9385863268,1.0000,111.8560,1.0280,0.0000,0.261722,"0.261488;0.262130;0.261722;0.261741;0.261412",75.817497,13189.57,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=1600 alpha=0.6 beta=4 q=u8",64,0.9414831981,1.0000,111.8560,1.0280,0.0000,0.503128,"0.503594;0.503128;0.502455;0.502838;0.504189",145.749710,6861.08,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b4_s0x0,"M=32 efC=200 ef=3200 alpha=0.6 beta=4 q=u8",64,0.9429316338,1.0000,111.8560,1.0280,0.0000,0.958610,"0.958953;0.958411;0.958487;0.960522;0.958610",277.696987,3601.05,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=10 alpha=0.6 beta=5 q=u8",64,0.8882387022,0.9638,111.8560,1.0280,0.0000,0.023907,"0.024900;0.024208;0.023907;0.023825;0.023873",6.925550,144392.86,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=20 alpha=0.6 beta=5 q=u8",64,0.8882387022,0.9638,111.8560,1.0280,0.0000,0.023567,"0.023567;0.023596;0.023618;0.023538;0.023493",6.827057,146476.00,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=50 alpha=0.6 beta=5 q=u8",64,0.8882387022,0.9638,111.8560,1.0280,0.0000,0.023585,"0.023565;0.023700;0.023585;0.023598;0.023482",6.832271,146364.21,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=100 alpha=0.6 beta=5 q=u8",64,0.9208864426,0.9864,111.8560,1.0280,0.0000,0.041993,"0.041993;0.042287;0.041851;0.042216;0.041811",12.164832,82204.18,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=200 alpha=0.6 beta=5 q=u8",64,0.9388470452,0.9968,111.8560,1.0280,0.0000,0.074973,"0.074981;0.074973;0.074919;0.075028;0.074938",21.718714,46043.24,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=400 alpha=0.6 beta=5 q=u8",64,0.9466975666,0.9994,111.8560,1.0280,0.0000,0.138455,"0.138445;0.138311;0.138850;0.138455;0.139023",40.108633,24932.29,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=800 alpha=0.6 beta=5 q=u8",64,0.9510139050,1.0000,111.8560,1.0280,0.0000,0.261751,"0.261916;0.261358;0.261445;0.261751;0.262094",75.825898,13188.11,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=1600 alpha=0.6 beta=5 q=u8",64,0.9537079954,1.0000,111.8560,1.0280,0.0000,0.503958,"0.504045;0.504036;0.503669;0.503958;0.503250",145.990151,6849.78,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b5_s0x0,"M=32 efC=200 ef=3200 alpha=0.6 beta=5 q=u8",64,0.9553592121,1.0000,111.8560,1.0280,0.0000,0.958749,"0.958749;0.958927;0.958584;0.958677;0.960127",277.737254,3600.53,,4.25,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.6_b6_s0x0,"M=32 efC=200 ef=10 alpha=0.6 beta=6 q=u8",64,0.9051564311,0.9722,111.8560,1.0280,0.0000,0.027955,"0.028991;0.028302;0.027955;0.027792;0.027772",8.098204,123484.17,,4.25,0,3452,10,True,nid006068,57240767
