Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=20 alpha=0.85 beta=1 q=u8",64,0.7849652375,0.6117,190.6912,0.8807,0.0000,0.015187,"0.015423;0.015325;0.015174;0.015187;0.015117",4.399479,227299.66,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=25 alpha=0.85 beta=1 q=u8",64,0.8069524913,0.6424,190.6912,0.8807,0.0000,0.017994,"0.018083;0.018036;0.017994;0.017907;0.017838",5.212630,191841.73,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=30 alpha=0.85 beta=1 q=u8",64,0.8219003476,0.6573,190.6912,0.8807,0.0000,0.020650,"0.020744;0.020650;0.020657;0.020580;0.020554",5.982039,167167.07,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=35 alpha=0.85 beta=1 q=u8",64,0.8290556199,0.6659,190.6912,0.8807,0.0000,0.023163,"0.023334;0.023292;0.023163;0.023122;0.023110",6.710023,149030.78,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=40 alpha=0.85 beta=1 q=u8",64,0.8378041715,0.6763,190.6912,0.8807,0.0000,0.025901,"0.025938;0.026018;0.025895;0.025885;0.025901",7.503187,133276.71,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=50 alpha=0.85 beta=1 q=u8",64,0.8501158749,0.6896,190.6912,0.8807,0.0000,0.031427,"0.031418;0.031395;0.031447;0.031573;0.031427",9.103998,109841.86,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=60 alpha=0.85 beta=1 q=u8",64,0.8586037080,0.6974,190.6912,0.8807,0.0000,0.036805,"0.036806;0.036758;0.036754;0.036842;0.036805",10.661935,93791.60,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=75 alpha=0.85 beta=1 q=u8",64,0.8662514484,0.7043,190.6912,0.8807,0.0000,0.044510,"0.044716;0.044609;0.044400;0.044381;0.044510",12.893975,77555.61,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b1,"M=32 efC=200 ef=100 alpha=0.85 beta=1 q=u8",64,0.8767960603,0.7169,190.6912,0.8807,0.0000,0.057429,"0.057129;0.057477;0.057510;0.057420;0.057429",16.636443,60109.00,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=10 alpha=0.85 beta=2 q=u8",64,0.8401796060,0.9212,190.6912,0.8807,0.0000,0.016102,"0.016716;0.016293;0.016102;0.016032;0.016003",4.664542,214383.31,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=20 alpha=0.85 beta=2 q=u8",64,0.8401796060,0.9212,190.6912,0.8807,0.0000,0.015789,"0.015951;0.015786;0.015826;0.015757;0.015789",4.573870,218633.23,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=25 alpha=0.85 beta=2 q=u8",64,0.8661935110,0.9371,190.6912,0.8807,0.0000,0.018596,"0.018743;0.018704;0.018596;0.018508;0.018548",5.387022,185631.32,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=30 alpha=0.85 beta=2 q=u8",64,0.8846465817,0.9493,190.6912,0.8807,0.0000,0.021334,"0.021403;0.021404;0.021334;0.021312;0.021278",6.180185,161807.44,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=35 alpha=0.85 beta=2 q=u8",64,0.8936268830,0.9531,190.6912,0.8807,0.0000,0.023871,"0.023935;0.023871;0.024016;0.023840;0.023802",6.915122,144610.62,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=40 alpha=0.85 beta=2 q=u8",64,0.9039687138,0.9589,190.6912,0.8807,0.0000,0.026681,"0.026764;0.026828;0.026579;0.026632;0.026681",7.729143,129380.46,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=50 alpha=0.85 beta=2 q=u8",64,0.9189745075,0.9687,190.6912,0.8807,0.0000,0.032193,"0.032193;0.032268;0.032155;0.032106;0.032258",9.325898,107228.28,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=60 alpha=0.85 beta=2 q=u8",64,0.9290556199,0.9757,190.6912,0.8807,0.0000,0.037571,"0.037606;0.037571;0.037489;0.037631;0.037493",10.883835,91879.38,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=75 alpha=0.85 beta=2 q=u8",64,0.9384704519,0.9806,190.6912,0.8807,0.0000,0.045134,"0.045185;0.045126;0.045077;0.045134;0.045222",13.074739,76483.36,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b2,"M=32 efC=200 ef=100 alpha=0.85 beta=2 q=u8",64,0.9510139050,0.9875,190.6912,0.8807,0.0000,0.057923,"0.057912;0.057923;0.057978;0.058070;0.057887",16.779548,59596.36,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=10 alpha=0.85 beta=3 q=u8",64,0.8870220162,0.9493,190.6912,0.8807,0.0000,0.022042,"0.022567;0.022282;0.022002;0.022042;0.021830",6.385284,156610.11,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=20 alpha=0.85 beta=3 q=u8",64,0.8870220162,0.9493,190.6912,0.8807,0.0000,0.021624,"0.021760;0.021624;0.021611;0.021642;0.021540",6.264195,159637.44,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=25 alpha=0.85 beta=3 q=u8",64,0.8870220162,0.9493,190.6912,0.8807,0.0000,0.021504,"0.021519;0.021504;0.021582;0.021448;0.021418",6.229432,160528.27,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=30 alpha=0.85 beta=3 q=u8",64,0.8870220162,0.9493,190.6912,0.8807,0.0000,0.021444,"0.021422;0.021444;0.021475;0.021351;0.021530",6.212051,160977.43,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=35 alpha=0.85 beta=3 q=u8",64,0.8962340672,0.9531,190.6912,0.8807,0.0000,0.024121,"0.024176;0.024093;0.024172;0.024121;0.024078",6.987543,143111.81,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=40 alpha=0.85 beta=3 q=u8",64,0.9067786790,0.9589,190.6912,0.8807,0.0000,0.026993,"0.027014;0.027045;0.026993;0.026948;0.026959",7.819525,127885.01,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=50 alpha=0.85 beta=3 q=u8",64,0.9221320973,0.9687,190.6912,0.8807,0.0000,0.032594,"0.032709;0.032619;0.032594;0.032538;0.032477",9.442063,105909.06,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=60 alpha=0.85 beta=3 q=u8",64,0.9322711472,0.9757,190.6912,0.8807,0.0000,0.037771,"0.037974;0.037874;0.037771;0.037744;0.037726",10.941773,91392.87,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=75 alpha=0.85 beta=3 q=u8",64,0.9417149479,0.9806,190.6912,0.8807,0.0000,0.045585,"0.045585;0.045660;0.045673;0.045426;0.045378",13.205388,75726.66,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b3,"M=32 efC=200 ef=100 alpha=0.85 beta=3 q=u8",64,0.9545191194,0.9875,190.6912,0.8807,0.0000,0.058190,"0.058251;0.058190;0.058197;0.058042;0.058166",16.856895,59322.91,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=10 alpha=0.85 beta=4 q=u8",64,0.9072421784,0.9589,190.6912,0.8807,0.0000,0.027635,"0.028158;0.027859;0.027635;0.027559;0.027583",8.005504,124914.06,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=20 alpha=0.85 beta=4 q=u8",64,0.9072421784,0.9589,190.6912,0.8807,0.0000,0.027396,"0.027499;0.027508;0.027355;0.027396;0.027311",7.936269,126003.80,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=25 alpha=0.85 beta=4 q=u8",64,0.9072421784,0.9589,190.6912,0.8807,0.0000,0.027330,"0.027367;0.027330;0.027290;0.027369;0.027317",7.917149,126308.09,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=30 alpha=0.85 beta=4 q=u8",64,0.9072421784,0.9589,190.6912,0.8807,0.0000,0.027212,"0.027212;0.027190;0.027209;0.027262;0.027330",7.882966,126855.80,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=35 alpha=0.85 beta=4 q=u8",64,0.9072421784,0.9589,190.6912,0.8807,0.0000,0.027167,"0.027167;0.027220;0.027234;0.027120;0.027110",7.869930,127065.93,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=40 alpha=0.85 beta=4 q=u8",64,0.9072421784,0.9589,190.6912,0.8807,0.0000,0.027195,"0.027195;0.027242;0.027250;0.027186;0.027070",7.878042,126935.10,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=50 alpha=0.85 beta=4 q=u8",64,0.9226245655,0.9687,190.6912,0.8807,0.0000,0.032750,"0.032860;0.032862;0.032718;0.032718;0.032750",9.487254,105404.58,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=60 alpha=0.85 beta=4 q=u8",64,0.9329084589,0.9757,190.6912,0.8807,0.0000,0.038151,"0.038057;0.038155;0.038192;0.038126;0.038151",11.051854,90482.56,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=75 alpha=0.85 beta=4 q=u8",64,0.9424101970,0.9806,190.6912,0.8807,0.0000,0.045847,"0.045949;0.045817;0.045773;0.045891;0.045847",13.281286,75293.91,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b4,"M=32 efC=200 ef=100 alpha=0.85 beta=4 q=u8",64,0.9553012746,0.9875,190.6912,0.8807,0.0000,0.058524,"0.058499;0.058538;0.058678;0.058474;0.058524",16.953650,58984.35,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=10 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.033437,"0.033736;0.033493;0.033437;0.033203;0.033257",9.686269,103238.93,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=20 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.033159,"0.033252;0.033169;0.033110;0.032989;0.033159",9.605736,104104.47,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=25 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.033075,"0.033075;0.033102;0.033119;0.032999;0.033027",9.581402,104368.86,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=30 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.033041,"0.033041;0.033071;0.033063;0.032932;0.033010",9.571553,104476.26,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=35 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.033032,"0.033028;0.033032;0.033038;0.033092;0.032966",9.568946,104504.72,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=40 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.032972,"0.033024;0.032972;0.032923;0.032933;0.032997",9.551564,104694.89,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=50 alpha=0.85 beta=5 q=u8",64,0.9227114716,0.9687,190.6912,0.8807,0.0000,0.033005,"0.033024;0.033005;0.033051;0.032991;0.032935",9.561124,104590.21,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=60 alpha=0.85 beta=5 q=u8",64,0.9329953650,0.9757,190.6912,0.8807,0.0000,0.038420,"0.038353;0.038420;0.038461;0.038461;0.038301",11.129780,89849.04,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=75 alpha=0.85 beta=5 q=u8",64,0.9425840093,0.9806,190.6912,0.8807,0.0000,0.046141,"0.046143;0.046042;0.046241;0.046141;0.045956",13.366454,74814.16,,4.53,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.85_b5,"M=32 efC=200 ef=100 alpha=0.85 beta=5 q=u8",64,0.9554750869,0.9875,190.6912,0.8807,0.0000,0.058637,"0.058845;0.058637;0.058837;0.058589;0.058593",16.986385,58870.68,,4.54,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=10 alpha=0.9 beta=1 q=u8",64,0.7069235226,0.5190,216.3350,0.8834,0.0000,0.010294,"0.011276;0.010968;0.010294;0.010128;0.010092",2.982039,335340.98,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=20 alpha=0.9 beta=1 q=u8",64,0.8045480881,0.6417,216.3350,0.8834,0.0000,0.017322,"0.017658;0.017481;0.017322;0.017302;0.017240",5.017961,199284.15,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=25 alpha=0.9 beta=1 q=u8",64,0.8242178447,0.6679,216.3350,0.8834,0.0000,0.020314,"0.020486;0.020429;0.020314;0.020255;0.020282",5.884705,169932.07,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=30 alpha=0.9 beta=1 q=u8",64,0.8417439166,0.6898,216.3350,0.8834,0.0000,0.023456,"0.023620;0.023502;0.023456;0.023449;0.023438",6.794902,147169.17,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=35 alpha=0.9 beta=1 q=u8",64,0.8526071842,0.7000,216.3350,0.8834,0.0000,0.026698,"0.026767;0.026741;0.026601;0.026698;0.026688",7.734067,129298.07,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=40 alpha=0.9 beta=1 q=u8",64,0.8619061414,0.7102,216.3350,0.8834,0.0000,0.029610,"0.029655;0.029610;0.029541;0.029547;0.029702",8.577636,116582.24,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=50 alpha=0.9 beta=1 q=u8",64,0.8743337196,0.7268,216.3350,0.8834,0.0000,0.035781,"0.035832;0.035922;0.035781;0.035765;0.035781",10.365295,96475.78,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=60 alpha=0.9 beta=1 q=u8",64,0.8843858633,0.7372,216.3350,0.8834,0.0000,0.041807,"0.041807;0.041790;0.041719;0.041961;0.041916",12.110950,82569.90,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=75 alpha=0.9 beta=1 q=u8",64,0.8967844728,0.7494,216.3350,0.8834,0.0000,0.050630,"0.050750;0.050492;0.050648;0.050604;0.050630",14.666860,68180.92,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b1,"M=32 efC=200 ef=100 alpha=0.9 beta=1 q=u8",64,0.9069235226,0.7596,216.3350,0.8834,0.0000,0.064831,"0.064788;0.064831;0.064698;0.065483;0.064838",18.780707,53246.13,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=10 alpha=0.9 beta=2 q=u8",64,0.8397161066,0.9170,216.3350,0.8834,0.0000,0.018301,"0.019012;0.018547;0.018301;0.018253;0.018136",5.301564,188623.57,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=20 alpha=0.9 beta=2 q=u8",64,0.8397161066,0.9170,216.3350,0.8834,0.0000,0.017924,"0.018050;0.017964;0.017879;0.017924;0.017876",5.192352,192590.94,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=25 alpha=0.9 beta=2 q=u8",64,0.8627172654,0.9309,216.3350,0.8834,0.0000,0.020981,"0.021103;0.021035;0.020973;0.020981;0.020930",6.077926,164529.81,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=30 alpha=0.9 beta=2 q=u8",64,0.8823580533,0.9436,216.3350,0.8834,0.0000,0.024124,"0.024198;0.024143;0.024097;0.024124;0.024087",6.988413,143094.01,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=35 alpha=0.9 beta=2 q=u8",64,0.8950753187,0.9513,216.3350,0.8834,0.0000,0.027317,"0.027370;0.027317;0.027391;0.027314;0.027272",7.913384,126368.20,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=40 alpha=0.9 beta=2 q=u8",64,0.9056199305,0.9580,216.3350,0.8834,0.0000,0.030290,"0.030290;0.030255;0.030312;0.030371;0.030248",8.774623,113965.00,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=50 alpha=0.9 beta=2 q=u8",64,0.9197856315,0.9661,216.3350,0.8834,0.0000,0.036435,"0.036435;0.036313;0.036450;0.036413;0.036542",10.554751,94744.06,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=60 alpha=0.9 beta=2 q=u8",64,0.9312572422,0.9736,216.3350,0.8834,0.0000,0.042376,"0.042514;0.042528;0.042201;0.042376;0.042369",12.275782,81461.20,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=75 alpha=0.9 beta=2 q=u8",64,0.9452780997,0.9823,216.3350,0.8834,0.0000,0.051236,"0.051236;0.051335;0.051134;0.051363;0.051202",14.842410,67374.50,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b2,"M=32 efC=200 ef=100 alpha=0.9 beta=2 q=u8",64,0.9568366165,0.9896,216.3350,0.8834,0.0000,0.065367,"0.065344;0.065361;0.065367;0.065624;0.065899",18.935979,52809.52,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=10 alpha=0.9 beta=3 q=u8",64,0.8830533024,0.9438,216.3350,0.8834,0.0000,0.024884,"0.025534;0.025037;0.024884;0.024708;0.024596",7.208575,138723.68,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=20 alpha=0.9 beta=3 q=u8",64,0.8830533024,0.9438,216.3350,0.8834,0.0000,0.024432,"0.024550;0.024501;0.024432;0.024405;0.024398",7.077636,141290.11,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=25 alpha=0.9 beta=3 q=u8",64,0.8830533024,0.9438,216.3350,0.8834,0.0000,0.024310,"0.024365;0.024310;0.024243;0.024314;0.024231",7.042294,141999.18,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=30 alpha=0.9 beta=3 q=u8",64,0.8830533024,0.9438,216.3350,0.8834,0.0000,0.024208,"0.024242;0.024250;0.024187;0.024208;0.024161",7.012746,142597.49,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=35 alpha=0.9 beta=3 q=u8",64,0.8958285052,0.9513,216.3350,0.8834,0.0000,0.027602,"0.027681;0.027759;0.027602;0.027566;0.027500",7.995944,125063.40,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=40 alpha=0.9 beta=3 q=u8",64,0.9063731170,0.9580,216.3350,0.8834,0.0000,0.030534,"0.030527;0.030509;0.030534;0.030689;0.030646",8.845307,113054.30,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=50 alpha=0.9 beta=3 q=u8",64,0.9205967555,0.9661,216.3350,0.8834,0.0000,0.036780,"0.036765;0.036819;0.036662;0.036805;0.036780",10.654693,93855.36,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=60 alpha=0.9 beta=3 q=u8",64,0.9321552723,0.9736,216.3350,0.8834,0.0000,0.042697,"0.042697;0.042623;0.042852;0.042566;0.042870",12.368772,80848.77,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=75 alpha=0.9 beta=3 q=u8",64,0.9462630359,0.9823,216.3350,0.8834,0.0000,0.051558,"0.051558;0.051704;0.051383;0.051632;0.051551",14.935689,66953.72,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b3,"M=32 efC=200 ef=100 alpha=0.9 beta=3 q=u8",64,0.9578794902,0.9896,216.3350,0.8834,0.0000,0.065646,"0.065402;0.065661;0.065694;0.065646;0.065513",19.016802,52585.08,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=10 alpha=0.9 beta=4 q=u8",64,0.9064600232,0.9580,216.3350,0.8834,0.0000,0.031427,"0.032078;0.031564;0.031427;0.031281;0.031320",9.103998,109841.86,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=20 alpha=0.9 beta=4 q=u8",64,0.9064600232,0.9580,216.3350,0.8834,0.0000,0.031095,"0.031144;0.031211;0.031095;0.030895;0.030916",9.007822,111014.63,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=25 alpha=0.9 beta=4 q=u8",64,0.9064600232,0.9580,216.3350,0.8834,0.0000,0.030950,"0.030898;0.030884;0.031043;0.030950;0.031019",8.965817,111534.73,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=30 alpha=0.9 beta=4 q=u8",64,0.9064600232,0.9580,216.3350,0.8834,0.0000,0.030912,"0.030846;0.031036;0.030832;0.030912;0.030950",8.954809,111671.84,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=35 alpha=0.9 beta=4 q=u8",64,0.9064600232,0.9580,216.3350,0.8834,0.0000,0.030912,"0.031100;0.030912;0.030869;0.031006;0.030905",8.954809,111671.84,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=40 alpha=0.9 beta=4 q=u8",64,0.9064600232,0.9580,216.3350,0.8834,0.0000,0.030795,"0.030795;0.030834;0.030804;0.030779;0.030754",8.920915,112096.12,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=50 alpha=0.9 beta=4 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.036974,"0.036880;0.036974;0.037071;0.036928;0.036996",10.710892,93362.90,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=60 alpha=0.9 beta=4 q=u8",64,0.9323001159,0.9736,216.3350,0.8834,0.0000,0.043076,"0.043076;0.042974;0.042955;0.043134;0.043134",12.478563,80137.43,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=75 alpha=0.9 beta=4 q=u8",64,0.9464078795,0.9823,216.3350,0.8834,0.0000,0.051744,"0.051967;0.051673;0.051744;0.051784;0.051619",14.989571,66713.05,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b4,"M=32 efC=200 ef=100 alpha=0.9 beta=4 q=u8",64,0.9580533024,0.9896,216.3350,0.8834,0.0000,0.065809,"0.065766;0.065753;0.066137;0.065809;0.065815",19.064021,52454.83,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=10 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037809,"0.038043;0.037809;0.037816;0.037607;0.037580",10.952781,91301.01,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=20 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037415,"0.037426;0.037412;0.037507;0.037363;0.037415",10.838644,92262.46,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=25 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037378,"0.037589;0.037421;0.037378;0.037281;0.037369",10.827926,92353.79,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=30 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037274,"0.037274;0.037320;0.037262;0.037193;0.037284",10.797798,92611.47,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=35 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037328,"0.037311;0.037439;0.037328;0.037481;0.037257",10.813441,92477.50,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=40 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037318,"0.037304;0.037286;0.037318;0.037382;0.037484",10.810545,92502.28,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=50 alpha=0.9 beta=5 q=u8",64,0.9206836616,0.9661,216.3350,0.8834,0.0000,0.037419,"0.037419;0.037360;0.037362;0.037455;0.037464",10.839803,92252.60,,4.63,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.9_b5,"M=32 efC=200 ef=60 alpha=0.9 beta=5 q=u8",64,0.9323001159,0.9736,216.3350,0.8834,0.0000,0.043194,"0.043280;0.043194;0.043321;0.043073;0.043181",12.512746,79918.51,,4.63,0,3452,10,True,nid004439,56980331
